Time (s),Scan Matcher (degrees),Monte Carlo (degrees),Ground Truth (degrees)
58.45703887939453,-75.95768669240557,-12.13330873422118,-13.104975419919137
58.48224401473999,-75.95768669240557,-12.13330873422118,-13.249840612109846
58.53627371788025,-75.95768669240557,-12.13330873422118,-13.275253280713969
58.571887493133545,-75.95768669240557,-12.13330873422118,-13.204235602213823
58.64369297027588,-75.95768669240557,-12.13330873422118,-13.191770683010619
58.69393587112427,-75.95768669240557,-12.13330873422118,-13.234632529320303
58.76952886581421,-78.04754123999824,-12.13330873422118,-13.234632529320303
58.79571580886841,-78.04754123999824,-12.13330873422118,-13.239928054468281
58.84868597984314,-78.04754123999824,-12.13330873422118,-13.213782833372088
58.912935733795166,-78.04754123999824,-12.13330873422118,-13.211730602354988
58.94022059440613,-78.04754123999824,-12.13330873422118,-13.227257021434315
58.991942167282104,-78.04754123999824,-12.13330873422118,-13.227510450053979
59.03948473930359,-78.04754123999824,-12.13330873422118,-13.218135898317552
59.04981231689453,-168.79348645662637,-12.13330873422118,-13.218135898317552
59.08101201057434,-168.79348645662637,-12.13330873422118,-13.218169953219343
59.12378716468811,-168.79348645662637,-12.13330873422118,-13.22348707978299
59.168785095214844,-168.79348645662637,-12.13330873422118,-13.223154320436139
59.22323560714722,-168.79348645662637,-12.13330873422118,-13.219820234693055
59.295069217681885,-168.79348645662637,-12.13330873422118,-13.219820234693055
59.302884101867676,-168.79348645662637,-12.13330873422118,-13.219869656388697
59.338998794555664,-168.79348645662637,-12.13330873422118,-13.22177905126147
59.3821485042572,-168.79348645662637,-12.13330873422118,-13.221443366508124
59.42100954055786,-168.79348645662637,-12.13330873422118,-13.219996846963102
59.47609066963196,-168.79348645662637,-12.13330873422118,-13.220210737692193
59.51819372177124,-168.79348645662637,-12.13330873422118,-13.220878314983695
59.55227994918823,-168.79348645662637,-12.13330873422118,-13.220441264850612
59.60012078285217,-168.79348645662637,-12.13330873422118,-13.220441264850612
59.608745098114014,-168.79348645662637,-12.13330873422118,-13.219982111403676
59.63889217376709,-168.79348645662637,-12.13330873422118,-13.220015409107841
59.69075655937195,-168.79348645662637,-12.13330873422118,-13.21998798067298
59.76322865486145,-168.79348645662637,-12.13330873422118,-13.219924234971389
59.805418252944946,-168.79348645662637,-12.13330873422118,-13.219754468543252
59.84842586517334,-168.79348645662637,-12.13330873422118,-13.21950623978581
59.8816454410553,-168.79348645662637,-12.13330873422118,-13.21950623978581
59.89690113067627,-168.79348645662637,-12.13330873422118,-13.21955358666053
59.94431781768799,-168.79348645662637,-12.13330873422118,-13.219462709886018
59.988693714141846,-168.79348645662637,-12.13330873422118,-13.219137688080233
